13	14	0.0000	-5.5586	-1.9180	126.4661	4333.6250	2289.0529	2209.3226	246.9823
13	15	0.0000	-5.5586	-1.9180	124.5481	4242.3248	2097.8185	2209.3226	241.4038
13	16	0.0000	-5.5586	-1.9180	122.6301	4134.5391	1919.1358	2209.3226	235.8252
13	17	0.0000	-5.5586	-1.9180	120.7121	4011.8268	1754.3725	2209.3226	230.2464
13	18	0.0000	-5.5586	-1.9180	118.7941	3875.8546	1604.7140	2209.3226	224.6675
13	19	0.0000	-4.5976	-1.9180	116.8761	3728.3756	1471.1554	2209.3226	219.0883
13	20	0.0000	-3.9011	-1.9180	114.9580	3571.8718	1353.5729	2209.3226	214.3414
13	21	0.0000	-3.9011	-1.9180	113.0400	3409.5007	1250.1127	2209.3226	210.3181
13	22	0.0000	-3.9011	-1.9180	111.1220	3243.2381	1159.6140	2209.3226	206.3993
13	23	0.0000	-3.9011	-1.9180	109.2040	3074.1219	1082.0373	2209.3226	202.4812
13	24	0.0000	-3.9011	-1.9180	107.2860	2903.1275	1017.3429	2209.3226	198.5630
13	25	0.0000	-3.9011	-1.9180	105.3680	2731.2104	965.4197	2209.3226	194.6448
13	26	0.0000	-3.9011	-1.9180	103.4500	2559.3023	926.0871	2209.3226	190.7264
13	27	0.0000	-3.9011	-1.9180	101.5320	2388.3052	899.0981	2209.3226	186.8080
13	28	0.0000	-3.9011	-1.9180	99.6140	2219.0877	884.1423	2209.3226	182.8895
13	29	0.0000	-3.9011	-1.9180	97.6960	2052.4796	880.8490	2209.3226	178.9709
13	30	0.0000	-3.9011	-1.9180	95.7780	1889.2688	888.7915	2209.3226	175.0522
13	31	0.0000	-3.9011	-1.9180	93.8600	1730.1967	907.4913	2209.3226	171.1335
13	32	0.0000	-3.9011	-1.9180	91.9420	1575.9557	936.4215	2209.3226	167.2147
13	33	0.0000	-3.9011	-1.9180	90.0240	1427.1852	975.0125	2209.3226	163.2958
13	34	0.0000	-3.9011	-1.9180	88.1060	1284.4701	1022.6555	2209.3226	159.3769
13	35	0.0000	-3.9011	-1.9180	86.1880	1148.3375	1078.7085	2209.3226	155.4579
13	36	0.0000	-3.9011	-1.9180	84.2700	1019.2558	1142.5003	2209.3226	151.5388
13	37	0.0000	-3.9011	-1.9180	82.3520	897.6325	1213.3362	2209.3226	147.6196
13	38	0.0000	-3.9011	-1.9180	80.4340	783.8140	1290.5027	2209.3226	143.7004
13	39	0.0000	-3.9011	-1.9180	78.5160	678.0843	1373.2728	2209.3226	139.7811
13	40	0.0000	-3.9011	-1.9180	76.5979	580.6654	1460.9112	2209.3226	135.8617
13	41	0.0000	-3.5379	-1.9180	74.6799	491.7169	1552.6791	2209.3226	131.9423
13	42	0.0000	-3.6617	-1.9180	72.7619	411.1052	1647.6481	2209.3226	128.3569
13	43	0.0000	-3.6617	-1.9180	70.8439	338.5649	1744.9062	2209.3226	124.6877
13	44	0.0000	-3.6617	-1.9180	68.9259	274.1763	1843.9029	2209.3226	121.0085
13	45	0.0000	-3.6617	-1.9180	67.0079	217.8597	1944.0064	2209.3226	117.3293
13	46	0.0000	-3.6617	-1.9180	65.0899	169.4852	2044.6003	2209.3226	113.6499
13	47	0.0000	-3.6617	-1.9180	63.1719	128.8780	2145.0901	2209.3226	109.9706
13	48	0.0000	-3.6617	-1.9180	61.2539	95.8203	2244.9058	2209.3226	106.2912
13	49	0.0000	-3.6617	-1.9180	59.3359	70.0541	2343.5057	2209.3226	102.6117
13	50	0.0000	-3.6617	-1.9180	57.4179	51.2838	2440.3781	2209.3226	98.9322
14	0	0.0000	0.3690	0.0000	83.0726	1338.4335	-6069.6388	1048.0186	96.9217
14	1	0.0000	0.3690	0.0000	83.0726	1321.1331	-5930.4997	1048.0186	97.2906
14	2	0.0000	0.3690	0.0000	83.0726	1302.9372	-5791.4750	1048.0186	97.6596
14	3	0.0000	0.3690	0.0000	83.0726	1283.8463	-5652.5703	1048.0186	98.0286
14	4	0.0000	0.3690	0.0000	83.0726	1263.8614	-5513.7914	1048.0186	98.3975
14	5	0.0000	0.3690	0.0000	83.0726	1242.9831	-5375.1441	1048.0186	98.7665
14	6	0.0000	0.3690	0.0000	83.0726	1221.2125	-5236.6341	1048.0186	99.1354
14	7	0.0000	0.3690	0.0000	83.0726	1198.5504	-5098.2672	1048.0186	99.5044
14	8	0.0000	0.3690	0.0000	83.0726	1174.9977	-4960.0491	1048.0186	99.8734
14	9	0.0000	0.3690	0.0000	83.0726	1150.5554	-4821.9855	1048.0186	100.2423
14	10	0.0000	0.3690	0.0000	83.0726	1125.2246	-4684.0822	1048.0186	100.6113
14	11	0.0000	0.3690	0.0000	83.0726	1099.0062	-4546.3449	1048.0186	100.9803
14	12	0.0000	0.3690	0.0000	83.0726	1071.9014	-4408.7792	1048.0186	101.3492
14	13	0.0000	0.3690	0.0000	83.0726	1043.9113	-4271.3910	1048.0186	101.7182
14	14	0.0000	0.3690	0.0000	83.0726	1015.0370	-4134.1858	1048.0186	102.0872
14	15	0.0000	0.3690	0.0000	83.0726	985.2798	-3997.1695	1048.0186	102.4561
14	16	0.0000	0.3690	0.0000	83.0726	954.6409	-3860.3476	1048.0186	102.8251
14	17	0.0000	0.7823	0.0000	83.0726	923.1215	-3723.7258	1048.0186	103.1941
14	18	0.0000	0.7823	0.0000	83.0726	890.3708	-3587.3947	1048.0186	103.9280
14	19	0.0000	0.7823	0.0000	83.0726	855.7866	-3451.5173	1048.0186	104.7103
14	20	0.0000	0.7823	0.0000	83.0726	819.3505	-3316.1247	1048.0186	105.4926
14	21	0.0000	0.7823	0.0000	83.0726	781.0691	-3181.2423	1048.0186	106.2749
14	22	0.0000	0.7823	0.0000	83.0726	740.9496	-3046.8951	1048.0186	107.0572
14	23	0.0000	0.7823	0.0000	83.0726	698.9995	-2913.1082	1048.0186	107.8396
14	24	0.0000	0.7395	0.0000	83.0726	655.2267	-2779.9065	1048.0186	108.6219
14	25	0.0000	0.7395	0.0000	83.0726	609.6747	-2647.3027	1048.0186	109.3664
14	26	0.0000	0.7395	0.0000	83.0726	562.4125	-2515.2987	1048.0186	110.1059
14	27	0.0000	0.7395	0.0000	83.0726	513.4506	-2383.9156	1048.0186	110.8454
14	28	0.0000	0.7395	0.0000	83.0726	462.7970	-2253.1755	1048.0186	111.5849
14	29	0.0000	0.7395	0.0000	83.0726	410.4602	-2123.1000	1048.0186	112.3245
14	30	0.0000	0.7395	0.0000	83.0726	356.4490	-1993.7108	1048.0186	113.0640
14	31	0.0000	0.7395	0.0000	83.0726	300.7723	-1865.0295	1048.0186	113.8035
14	32	0.0000	0.7395	0.0000	83.0726	243.4394	-1737.0775	1048.0186	114.5430
14	33	0.0000	0.7395	0.0000	83.0726	184.4599	-1609.8761	1048.0186	115.2825
14	34	0.0000	0.7395	0.0000	83.0726	123.8435	-1483.4466	1048.0186	116.0220
14	35	0.0000	0.7395	0.0000	83.0726	61.6005	-1357.8099	1048.0186	116.7615
14	36	0.0000	2.5869	0.0000	83.0726	-2.2590	-1232.9870	1048.0186	117.5010
14	37	0.0000	2.5869	0.0000	83.0726	-69.0962	-1109.7433	1048.0186	119.8431
14	38	0.0000	2.5869	0.0000	83.0726	-141.3185	-989.5781	1048.0186	122.4296
14	39	0.0000	2.5869	0.0000	83.0726	-218.8906	-872.7949	1048.0186	125.0165
14	40	0.0000	2.5869	0.0000	83.0726	-301.6546	-759.6319	1048.0186	127.6034
14	41	0.0000	2.5869	0.0000	83.0726	-389.4417	-650.3197	1048.0186	130.1902
14	42	0.0000	2.5869	0.0000	83.0726	-482.0731	-545.0811	1048.0186	132.7771
14	43	0.0000	0.8608	0.0000	83.0726	-579.3599	-444.1305	1048.0186	135.3640
14	44	0.0000	0.8608	0.0000	83.0726	-680.0867	-346.5980	1048.0186	136.4432
14	45	0.0000	0.8608	0.0000	83.0726	-782.3467	-250.6732	1048.0186	137.3044
14	46	0.0000	0.8608	0.0000	83.0726	-886.0363	-156.2955	1048.0186	138.1651
14	47	0.0000	0.8608	0.0000	83.0726	-991.1319	-63.4861	1048.0186	139.0259
14	48	0.0000	0.8608	0.0000	83.0726	-1097.6099	27.7340	1048.0186	139.8866
14	49	0.0000	0.8608	0.0000	83.0726	-1205.4463	117.3443	1048.0186	140.7474
14	50	0.0000	0.8608	0.0000	83.0726	-1314.6166	205.3245	1048.0186	141.6081
15	0	-1100.6669	0.0000	0.0000	288.6997	19473.9130	1301.1458	6625.3064	163.2614
15	1	-1100.6669	0.7483	0.0000	288.6997	19007.6197	1441.3827	6606.9619	163.2614
15	2	-1100.6669	0.7483	0.0000	288.6997	18541.0167	1580.5826	6588.6175	163.6386
15	3	-1100.6669	0.7483	0.0000	288.6997	18073.1319	1715.4046	6570.2730	164.2988
15	4	-1100.6669	0.7483	0.0000	288.6997	17603.6397	1844.5158	6551.9286	165.0259
15	5	-1100.6669	0.7483	0.0000	288.6997	17132.5284	1967.5877	6533.5841	165.7683
15	6	-1100.6669	0.7483	0.0000	288.6997	16659.8580	2084.5286	6515.2397	166.5142
15	7	-1100.6669	0.7483	0.0000	288.6997	16185.7045	2195.3027	6496.8952	167.2608
15	8	-1100.6669	0.9711	0.0000	288.6997	15710.1475	2299.8873	6478.5508	168.0077
15	9	-1100.6669	0.9711	0.0000	288.6997	15233.2015	2397.9383	6460.2063	168.8699
15	10	-1100.6669	0.9711	0.0000	288.6997	14754.7601	2488.4051	6441.8619	169.8155
15	11	-1100.6669	0.9711	0.0000	288.6997	14274.8759	2570.8757	6423.5174	170.7796
15	12	-1100.6669	0.9711	0.0000	288.6997	13793.6690	2645.2407	6405.1730	171.7477
15	13	-1100.6669	0.9711	0.0000	288.6997	13311.2738	2711.4601	6386.8285	172.7167
15	14	-1100.6669	0.0000	0.0000	288.6997	12827.8275	2769.5108	6368.4841	173.6860
15	15	-1100.6669	0.0000	0.0000	288.6997	12343.6140	2820.8099	6350.1396	174.1573
15	16	-1100.6669	0.0000	0.0000	288.6997	11859.1643	2869.8418	6331.7952	174.2698
15	17	-1100.6669	0.0000	0.0000	288.6997	11374.6596	2918.3289	6313.4507	174.2970
15	18	-1100.6669	0.0000	0.0000	288.6997	10890.1418	2966.6844	6295.1063	174.3035
15	19	-1100.6669	0.0000	0.0000	288.6997	10405.6208	3015.0081	6276.7618	174.3051
15	20	-1100.6669	0.0000	0.0000	288.6997	9921.0990	3063.3241	6258.4174	174.3055
15	21	-1100.6669	0.0000	0.0000	288.6997	9436.5770	3111.6382	6240.0729	174.3056
15	22	-1100.6669	0.0000	0.0000	288.6997	8952.0550	3159.9519	6221.7285	174.3056
15	23	-1100.6669	0.0000	0.0000	288.6997	8467.5330	3208.2655	6203.3840	174.3056
15	24	-1100.6669	0.0000	0.0000	288.6997	7983.0110	3256.5791	6185.0396	174.3056
15	25	-1100.6669	0.0000	0.0000	288.6997	7498.4890	3304.8927	6166.6951	174.3056
15	26	-1959.5804	0.0000	0.0000	288.6997	7013.9670	3353.2063	6148.3507	174.3056
15	27	-1959.5804	0.0000	0.0000	288.6997	6530.1915	3401.4454	6115.6920	174.3056
15	28	-1959.5804	0.0000	0.0000	288.6997	6046.4161	3449.6845	6083.0323	174.3056
15	29	-1959.5804	0.0000	0.0000	288.6997	5562.6407	3497.9236	6050.3727	174.3056
15	30	-1959.5804	0.0000	0.0000	288.6997	5078.8654	3546.1627	6017.7130	174.3056
15	31	-1959.5804	0.0000	0.0000	288.6997	4595.0900	3594.4019	5985.0533	174.3056
15	32	-1959.5804	0.0000	0.0000	288.6997	4111.3146	3642.6410	5952.3937	174.3056
15	33	-1959.5804	0.0000	0.0000	288.6997	3627.5392	3690.8801	5919.7340	174.3056
15	34	-1772.7833	0.0000	0.0000	288.6997	3143.7638	3739.1192	5887.0743	174.3056
15	35	-1772.7833	0.0000	0.0000	288.6997	2659.7902	3787.3781	5857.5280	174.3056
15	36	-1772.7833	0.0000	0.0000	288.6997	2175.8167	3835.6370	5827.9816	174.3056
15	37	-1772.7833	0.0000	0.0000	288.6997	1691.8431	3883.8958	5798.4352	174.3056
15	38	-1772.7833	0.0000	0.0000	288.6997	1207.8696	3932.1547	5768.8888	174.3056
15	39	-1604.8931	0.0000	0.0000	288.6997	723.8961	3980.4136	5739.3424	174.3056
15	40	-1604.8931	0.0000	0.0000	288.6997	239.7614	4028.6885	5712.5943	174.3056
15	41	-1604.8931	0.0000	0.0000	288.6997	-244.3733	4076.9635	5685.8460	174.3056
15	42	-1604.8931	0.0000	0.0000	288.6997	-728.5079	4125.2384	5659.0978	174.3056
15	43	-1604.8931	0.0000	0.0000	288.6997	-1212.6426	4173.5134	5632.3496	174.3056
15	44	-1604.8931	0.0000	0.0000	288.6997	-1696.7772	4221.7883	5605.6014	174.3056
15	45	-1604.8931	0.0000	0.0000	288.6997	-2180.9119	4270.0633	5578.8532	174.3056
15	46	-1604.8931	0.0000	0.0000	288.6997	-2665.0465	4318.3382	5552.1049	174.3056
15	47	-1604.8931	0.0000	0.0000	288.6997	-3149.1812	4366.6131	5525.3567	174.3056
15	48	-1604.8931	0.0000	0.0000	288.6997	-3633.3158	4414.8881	5498.6085	174.3056
15	49	-1858.0199	0.0000	0.0000	288.6997	-4117.4505	4463.1630	5471.8603	174.3056
15	50	-1858.0199	0.0000	0.0000	288.6997	-4601.3361	4511.4131	5440.8934	174.3056
16	0	0.0000	0.0000	0.0000	145.4223	7640.2381	-8020.0826	3851.5880	148.8055
16	1	0.0000	0.0000	0.0000	145.4223	7430.2810	-7892.9554	3851.5880	148.8055
16	2	0.0000	0.0000	0.0000	145.4223	7220.3239	-7765.8283	3851.5880	148.8055
16	3	0.0000	0.0000	0.0000	145.4223	7010.3668	-7638.7011	3851.5880	148.8055
16	4	0.0000	0.0000	0.0000	145.4223	6800.4097	-7511.5739	3851.5880	148.8055
16	5	0.0000	0.0000	0.0000	145.4223	6590.4526	-7384.4467	3851.5880	148.8055
16	6	0.0000	0.0000	0.0000	145.4223	6380.4955	-7257.3196	3851.5880	148.8055
16	7	0.0000	0.0000	0.0000	145.4223	6170.5384	-7130.1924	3851.5880	148.8055
16	8	0.0000	0.0000	0.0000	145.4223	5960.5813	-7003.0652	3851.5880	148.8055
16	9	0.0000	0.0000	0.0000	145.4223	5750.6242	-6875.9381	3851.5880	148.8055
16	10	0.0000	0.0000	0.0000	145.4223	5540.6671	-6748.8109	3851.5880	148.8055
16	11	0.0000	0.0000	0.0000	145.4223	5330.7100	-6621.6837	3851.5880	148.8055
16	12	0.0000	0.0000	0.0000	145.4223	5120.7528	-6494.5566	3851.5880	148.8055
16	13	0.0000	0.0000	0.0000	145.4223	4910.7957	-6367.4294	3851.5880	148.8055
16	14	0.0000	0.0000	0.0000	145.4223	4700.8386	-6240.3022	3851.5880	148.8055
16	15	0.0000	0.0000	0.0000	145.4223	4490.8815	-6113.1751	3851.5880	148.8055
16	16	0.0000	0.0000	0.0000	145.4223	4280.9244	-5986.0479	3851.5880	148.8055
16	17	0.0000	0.0000	0.0000	145.4223	4070.9673	-5858.9207	3851.5880	148.8055
16	18	0.0000	0.0000	0.0000	145.4223	3861.0102	-5731.7935	3851.5880	148.8055
16	19	0.0000	0.0000	0.0000	145.4223	3651.0531	-5604.6664	3851.5880	148.8055
16	20	0.0000	0.0000	0.0000	145.4223	3441.0960	-5477.5392	3851.5880	148.8055
16	21	0.0000	0.0000	0.0000	145.4223	3231.1389	-5350.4120	3851.5880	148.8055
16	22	0.0000	0.0000	0.0000	145.4223	3021.1818	-5223.2849	3851.5880	148.8055
16	23	0.0000	0.0000	0.0000	145.4223	2811.2247	-5096.1577	3851.5880	148.8055
16	24	0.0000	0.0000	0.0000	145.4223	2601.2676	-4969.0305	3851.5880	148.8055
16	25	0.0000	0.0000	0.0000	145.4223	2391.3105	-4841.9034	3851.5880	148.8055
16	26	0.0000	0.0000	0.0000	145.4223	2181.3533	-4714.7762	3851.5880	148.8055
16	27	0.0000	0.6691	0.0000	145.4223	1971.3962	-4587.6490	3851.5880	148.8055
16	28	0.0000	0.6691	0.0000	145.4223	1761.0383	-4461.1877	3851.5880	149.2959
16	29	0.0000	0.6691	0.0000	145.4223	1549.3583	-4336.9530	3851.5880	149.9566
16	30	0.0000	0.6691	0.0000	145.4223	1336.2485	-4215.1877	3851.5880	150.6254
16	31	0.0000	0.0000	0.0000	145.4223	1121.7315	-4095.9187	3851.5880	151.2945
16	32	0.0000	0.0000	0.0000	145.4223	906.2065	-3978.4784	3851.5880	151.4730
16	33	0.0000	0.0000	0.0000	145.4223	690.5488	-3861.2818	3851.5880	151.4815
16	34	0.0000	0.0000	0.0000	145.4223	474.8848	-3744.0967	3851.5880	151.4819
16	35	0.0000	0.0000	0.0000	145.4223	259.2205	-3626.9122	3851.5880	151.4819
16	36	0.0000	0.0000	0.0000	145.4223	43.5561	-3509.7277	3851.5880	151.4819
16	37	0.0000	0.0000	0.0000	145.4223	-172.1082	-3392.5432	3851.5880	151.4819
16	38	0.0000	0.0000	0.0000	145.4223	-387.7725	-3275.3587	3851.5880	151.4819
16	39	0.0000	0.0000	0.0000	145.4223	-603.4368	-3158.1742	3851.5880	151.4819
16	40	0.0000	0.0000	0.0000	145.4223	-819.1011	-3040.9897	3851.5880	151.4819
16	41	0.0000	0.0000	0.0000	145.4223	-1034.7655	-2923.8052	3851.5880	151.4819
16	42	0.0000	0.0000	0.0000	145.4223	-1250.4298	-2806.6207	3851.5880	151.4819
16	43	0.0000	0.0000	0.0000	145.4223	-1466.0941	-2689.4362	3851.5880	151.4819
16	44	0.0000	0.0000	0.0000	145.4223	-1681.7584	-2572.2518	3851.5880	151.4819
16	45	0.0000	0.0000	0.0000	145.4223	-1897.4228	-2455.0673	3851.5880	151.4819
16	46	0.0000	0.0000	0.0000	145.4223	-2113.0871	-2337.8828	3851.5880	151.4819
16	47	0.0000	0.0000	0.0000	145.4223	-2328.7514	-2220.6983	3851.5880	151.4819
16	48	0.0000	0.0000	0.0000	145.4223	-2544.4157	-2103.5138	3851.5880	151.4819
16	49	0.0000	0.0000	0.0000	145.4223	-2760.0800	-1986.3293	3851.5880	151.4819
16	50	0.0000	0.0000	0.0000	145.4223	-2975.7444	-1869.1448	3851.5880	151.4819
17	0	0.0000	3.1847	0.0000	69.8605	3994.7706	-2052.9189	8648.6598	114.4445
17	1	0.0000	3.1847	0.0000	69.8605	3943.3149	-1946.8442	8648.6598	117.6291
17	2	0.0000	3.1847	0.0000	69.8605	3886.0457	-1843.7920	8648.6598	120.8138
17	3	0.0000	3.1847	0.0000	69.8605	3823.1399	-1744.0805	8648.6598	123.9985
17	4	0.0000	3.1847	0.0000	69.8605	3754.7919	-1648.0177	8648.6598	127.1831
17	5	0.0000	3.1847	0.0000	69.8605	3681.2128	-1555.9002	8648.6598	130.3678
17	6	0.0000	3.1847	0.0000	69.8605	3602.6297	-1468.0127	8648.6598	133.5525
17	7	0.0000	1.2698	0.0000	69.8605	3519.2855	-1384.6265	8648.6598	136.7372
17	8	0.0000	1.2698	0.0000	69.8605	3432.4007	-1304.9184	8648.6598	138.2001
17	9	0.0000	1.2698	0.0000	69.8605	3343.7229	-1227.2091	8648.6598	139.4700
17	10	0.0000	1.2698	0.0000	69.8605	3253.3447	-1151.4840	8648.6598	140.7398
17	11	0.0000	1.2698	0.0000	69.8605	3161.3106	-1077.7804	8648.6598	142.0097
17	12	0.0000	1.2698	0.0000	69.8605	3067.6657	-1006.1345	8648.6598	143.2795
17	13	0.0000	1.2698	0.0000	69.8605	2972.4561	-936.5815	8648.6598	144.5493
17	14	0.0000	1.2698	0.0000	69.8605	2875.7285	-869.1555	8648.6598	145.8192
17	15	0.0000	1.2698	0.0000	69.8605	2777.5304	-803.8896	8648.6598	147.0890
17	16	0.0000	1.2698	0.0000	69.8605	2677.9100	-740.8160	8648.6598	148.3589
17	17	0.0000	1.2698	0.0000	69.8605	2576.9163	-679.9656	8648.6598	149.6287
17	18	0.0000	1.2698	0.0000	69.8605	2474.5989	-621.3682	8648.6598	150.8986
17	19	0.0000	1.1946	0.0000	69.8605	2371.0081	-565.0527	8648.6598	152.1684
17	20	0.0000	1.1946	0.0000	69.8605	2266.2216	-510.9940	8648.6598	153.3692
17	21	0.0000	1.1946	0.0000	69.8605	2160.3298	-459.1336	8648.6598	154.5638
17	22	0.0000	1.1946	0.0000	69.8605	2053.3799	-409.4923	8648.6598	155.7584
17	23	0.0000	1.1946	0.0000	69.8605	1945.4182	-362.0914	8648.6598	156.9530
17	24	0.0000	1.8286	0.0000	69.8605	1836.4917	-316.9517	8648.6598	158.1477
17	25	0.0000	1.8286	0.0000	69.8605	1726.4695	-274.5600	8648.6598	159.9246
17	26	0.0000	1.1930	0.0000	69.8605	1615.1572	-235.6825	8648.6598	161.7532
17	27	0.0000	1.1930	0.0000	69.8605	1502.8096	-199.8977	8648.6598	162.9979
17	28	0.0000	1.1930	0.0000	69.8605	1389.7357	-166.4784	8648.6598	164.1910
17	29	0.0000	1.1930	0.0000	69.8605	1275.9905	-135.4207	8648.6598	165.3840
17	30	0.0000	0.6356	0.0000	69.8605	1161.6232	-106.7379	8648.6598	166.5771
17	31	0.0000	0.6356	0.0000	69.8605	1046.7809	-80.0147	8648.6598	167.2586
17	32	0.0000	0.6356	0.0000	69.8605	931.6453	-54.5838	8648.6598	167.8942
17	33	0.0000	0.6356	0.0000	69.8605	816.2348	-30.4317	8648.6598	168.5298
17	34	0.0000	0.6356	0.0000	69.8605	700.5634	-7.5614	8648.6598	169.1654
17	35	0.0000	0.0000	0.0000	69.8605	584.6454	14.0244	8648.6598	169.8010
17	36	0.0000	0.0000	0.0000	69.8605	468.5817	34.8154	8648.6598	169.8537
17	37	0.0000	0.0000	0.0000	69.8605	352.5144	55.5868	8648.6598	169.8537
17	38	0.0000	0.0000	0.0000	69.8605	236.4472	76.3583	8648.6598	169.8537
17	39	0.0000	0.0000	0.0000	69.8605	120.3799	97.1297	8648.6598	169.8537
17	40	0.0000	0.0000	0.0000	69.8605	4.3126	117.9011	8648.6598	169.8537
17	41	0.0000	0.0000	0.0000	69.8605	-111.7546	138.6725	8648.6598	169.8537
17	42	0.0000	0.0000	0.0000	69.8605	-227.8219	159.4440	8648.6598	169.8537
17	43	0.0000	0.0000	0.0000	69.8605	-343.8891	180.2154	8648.6598	169.8537
17	44	0.0000	0.0000	0.0000	69.8605	-459.9564	200.9868	8648.6598	169.8537
17	45	0.0000	0.0000	0.0000	69.8605	-576.0237	221.7582	8648.6598	169.8537
17	46	0.0000	0.0000	0.0000	69.8605	-692.0909	242.5296	8648.6598	169.8537
17	47	0.0000	0.0000	0.0000	69.8605	-808.1582	263.3011	8648.6598	169.8537
17	48	0.0000	0.0000	0.0000	69.8605	-924.2254	284.0725	8648.6598	169.8537
17	49	0.0000	0.0000	0.0000	69.8605	-1040.2927	304.8439	8648.6598	169.8537
17	50	0.0000	0.0000	0.0000	69.8605	-1156.3600	325.6153	8648.6598	169.8537
18	0	-514.1829	-0.7618	0.6821	190.3083	-15557.4967	-5913.3669	7786.9991	52.8572
18	1	-514.1829	-0.7618	0.6821	190.9904	-15361.7794	-5658.1709	7778.4293	52.0964
18	2	-514.1829	-0.7618	0.6821	191.6725	-15161.9813	-5404.6889	7769.8596	51.3368
18	3	-514.1829	-0.7618	0.6821	192.3546	-14958.1160	-5152.9828	7761.2899	50.5773
18	4	-514.1829	-0.7618	0.6821	193.0366	-14750.1957	-4903.1156	7752.7202	49.8179
18	5	-514.1829	-0.7618	0.6821	193.7187	-14538.2335	-4655.1510	7744.1505	49.0584
18	6	-458.8438	-0.7618	0.6821	194.4008	-14322.2434	-4409.1522	7735.5808	48.2772
18	7	-458.8438	-0.7618	0.6821	195.0829	-14102.1839	-4165.2029	7727.9334	47.5372
18	8	-879.9017	-0.7618	0.6821	195.7649	-13878.1639	-3923.3137	7720.2860	46.9450
18	9	-879.9017	-2.7039	0.6821	196.4470	-13650.6758	-3683.4223	7705.6210	46.0523
18	10	-879.9017	-2.7039	0.6821	197.1291	-13417.2277	-3447.7208	7690.9559	44.0447
18	11	-879.9017	-2.7039	0.6821	197.8112	-13173.2379	-3221.2706	7676.2909	41.4016
18	12	-879.9017	-1.8472	0.6821	198.4932	-12918.0693	-3005.7075	7661.6259	38.7108
18	13	-879.9017	-1.8472	0.6821	199.1753	-12652.8946	-2800.6718	7646.9609	36.6032
18	14	-879.9017	-1.8472	0.6821	199.8574	-12379.9533	-2604.1088	7632.2958	34.7401
18	15	-879.9017	-1.8472	0.6821	200.5395	-12099.8523	-2415.8163	7617.6308	32.8978
18	16	-879.9017	-1.8472	0.6821	201.2216	-11812.8700	-2236.0082	7602.9658	31.0574
18	17	-879.9017	-0.6383	0.6821	201.9036	-11519.2658	-2064.9289	7588.3008	29.2172
18	18	-879.9017	-0.6383	0.6821	202.5857	-11220.0903	-1901.3550	7573.6357	28.1558
18	19	-879.9017	-0.6383	0.6821	203.2678	-10917.5605	-1741.5823	7558.9707	27.4712
18	20	-879.9017	-0.6383	0.6821	203.9499	-10612.1900	-1584.7692	7544.3057	26.8295
18	21	-879.9017	-0.6383	0.6821	204.6319	-10304.0601	-1430.8537	7529.6406	26.1930
18	22	-879.9017	-0.6383	0.6821	205.3140	-9993.2039	-1279.8653	7514.9756	25.5571
18	23	-879.9017	-0.6383	0.6821	205.9961	-9679.6494	-1131.8441	7500.3106	24.9213
18	24	-879.9017	-0.6383	0.6821	206.6782	-9363.4241	-986.8312	7485.6456	24.2855
18	25	-879.9017	-0.6383	0.6821	207.3602	-9044.5565	-844.8677	7470.9805	23.6496
18	26	-879.9017	-0.6383	0.6821	208.0423	-8723.0754	-705.9946	7456.3155	23.0138
18	27	-879.9017	-0.3927	0.6821	208.7244	-8399.0102	-570.2524	7441.6505	22.3780
18	28	-879.9017	-0.3927	0.6821	209.4065	-8072.5137	-437.3777	7426.9855	21.8932
18	29	-879.9017	-0.3920	0.6821	210.0886	-7743.9465	-306.5604	7412.3204	21.4899
18	30	-879.9017	-0.3920	0.6821	210.7706	-7413.4080	-177.6028	7397.6554	21.0975
18	31	-879.9017	-0.3920	0.6821	211.4527	-7080.9199	-50.4947	7382.9904	20.7067
18	32	-879.9017	-0.3920	0.6821	212.1348	-6746.4939	74.7475	7368.3254	20.3162
18	33	-879.9017	-0.3920	0.6821	212.8169	-6410.1402	198.1039	7353.6603	19.9256
18	34	-879.9017	-0.3920	0.6821	213.4989	-6071.8691	319.5540	7338.9953	19.5351
18	35	-879.9017	-0.7808	0.6821	214.1810	-5731.6909	439.0775	7324.3303	19.1445
18	36	-879.9017	-0.7808	0.6821	214.8631	-5389.4480	556.1597	7309.6652	18.5181
18	37	-879.9017	0.0000	0.6821	215.5452	-5044.6951	669.3768	7295.0002	17.7606
18	38	-716.7465	0.0000	0.6821	216.2272	-4697.6704	779.3108	7280.3352	17.4481
18	39	-716.7465	0.0000	0.6821	216.9093	-4349.1634	888.7066	7268.3895	17.4130
18	40	-716.7465	0.0000	0.6821	217.5914	-3999.5250	998.3437	7256.4438	17.4080
18	41	-716.7465	0.0000	0.6821	218.2735	-3648.7828	1108.3106	7244.4980	17.4073
18	42	-716.7465	0.0000	0.6821	218.9556	-3296.9409	1218.6199	7232.5522	17.4072
18	43	-716.7465	0.0000	0.6821	219.6376	-2943.9998	1329.2735	7220.6064	17.4072
18	44	-616.8401	0.0000	0.6821	220.3197	-2589.9597	1440.2716	7208.6607	17.4072
18	45	-616.8401	0.0000	0.6821	221.0018	-2234.7730	1551.6292	7198.3801	17.4072
18	46	-616.8401	0.0000	0.6821	221.6839	-1878.4874	1663.3312	7188.0994	17.4072
18	47	-616.8401	0.0000	0.6821	222.3659	-1521.1030	1775.3778	7177.8187	17.4072
